LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
EN,Smucker's intellectual property rights and was allowed to continue.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.3305579
EN,"== In other regions ==
Migrating Devonian and Cornish miners and their families (colloquially known as Cousin Jacks and Cousin Jennies) helped to spread pasties into the rest of the world during the 19th century.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5312488
EN,"As tin mining in Devon and Cornwall began to decline, miners took their expertise and traditions to new mining regions around the world.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.46675757
EN,"As a result, pasties can be found in many regions, including:
Many parts of Australia, including the Yorke Peninsula, which has been the site of an annual Cornish festival (claimed to be the world's largest) since 1973.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.5849874
EN,"A clarification of the Protected Geographical Status ruling has confirmed that pasties made in Australia are still allowed to be called ""Cornish Pasties"".",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.42595613
EN,"A Lancashire pasty is a traditional variant originating in Lancashire, especially West Lancashire that is similar to its Cornish counterpart but uses carrot instead of swede.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5252669
EN,"Pasties can be found in California in many historical Gold Rush towns, such as Grass Valley and Nevada City.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.34440458
EN,The pasty has become a cultural symbol of the Upper Peninsula of Michigan.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5767358
EN,Pasty shops are a significant tourist attraction in the region.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5155971
EN,"Additionally, the village of Calumet is home to an annual Pasty Festival.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.52013195
EN,Many ethnic groups adopted the pasty for use in the Copper Country copper mines; the Finnish immigrants to the region mistook it for the traditional piirakka and kukko pastries.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.48272797
EN,The pasty has become strongly associated with all cultures in this area and in the Iron Range in northern Minnesota.,ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.56142974
EN,"Mineral Point, Wisconsin, was the site of the first mineral rush in the United States during the 1830s.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.45270935
EN,"After lead was discovered in Mineral Point, many of the early miners migrated from Cornwall to this southwestern Wisconsin area.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5127417
EN,"Pasties can be found in Wisconsin's largest cities, Madison and Milwaukee, as well as in the far northern region along the border with Michigan's Upper Peninsula.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.43780947
EN,"A similar local history about the arrival of the pasty in the area with an influx of Welsh and Cornish miners to the area's copper mines, and its preservation as a local delicacy, is found in Butte, Montana, ""The Richest Hill on Earth"".",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.47778636
EN,"The anthracite coal region of Northeastern Pennsylvania, including Wilkes-Barre, Scranton, and Hazleton, had an influx of miners to the area in the 19th century and brought the pasty with them.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.4315435
EN,"In 1981, a Pennsylvania entrepreneur started marketing pasties under the brand name Mr. Pastie.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.33547813
EN,"The Mexican state of Hidalgo and the twin silver mining cities of Pachuca and Real del Monte (Mineral del Monte) have notable Cornish influences from the Cornish miners who settled there, with pasties being considered typical local cuisine.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5203748
EN,"In Mexican Spanish, they are referred to as pastes.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.459877
EN,A pasty museum is located in Real del Monte.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.5665406
EN,The annual International Pasty Festival is held in Real del Monte each October.,ES,[4]​[5]​,0.36819094
EN,"They are also popular in South Africa, New Zealand, and Ulster.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.39883524
EN,"Pasties were modified with different spices and fillings in Jamaica, giving rise to the Jamaican patty.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.47278956
EN,"Similar dishes are found in many countries such as empanadas in Spanish-speaking countries, Salteña in Bolivia, tourtière in Canada, samsa in Central Asia, and bánh patê sô/pâté chaud in Vietnam.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.43509993
EN,"== Culture ==
=== Literature ===
Pasties have been mentioned in multiple literary works since the 12th century Arthurian romance Erec and Enide, written by Chrétien de Troyes, in which they are eaten by characters from the area now known as Cornwall.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.47666293
EN,"There is a mention in Havelok the Dane, another romance written at the end of the thirteenth century; in the 14th century Robin Hood tales; and in two plays by William Shakespeare.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.32878274
EN,"=== Superstitions, rhymes and chants ===
In the tin mines of Devon and Cornwall, pasties were associated with ""knockers"", spirits said to create a knocking sound that was either supposed to indicate the location of rich veins of ore, or to warn of an impending tunnel collapse.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.62509763
EN,"To encourage the good will of the knockers, miners would leave a small part of the pasty within the mine for them to eat.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.45156354
EN,"Sailors and fisherman would likewise discard a crust to appease the spirits of dead mariners, though fishermen believed that it was bad luck to take a pasty aboard ship.",ES,[4]​[5]​,0.39967135
EN,"A Cornish proverb, recounted in 1861, emphasised the great variety of ingredients that were used in pasties by saying that the devil would not come into Cornwall for fear of ending up as a filling in one.",ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.46140447
