Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
en,"In Mexican Spanish, they are referred to as pastes.",it,"La ricetta per un Pasty della Cornovaglia, come definito dal suo Disciplinare, include carne di manzo, cipolla, patate e rutabaga a dadini o tritati grossolanamente insieme ad un condimento ""leggermente piccante"".",0.556507
en,"In Mexican Spanish, they are referred to as pastes.",it,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.6464678
en,"In Mexican Spanish, they are referred to as pastes.",it,"A volte viene usata la rapa, ma la ricetta richiede l'uso della varietà rutabaga vera, non della rapa.",0.48785186
en,"In Mexican Spanish, they are referred to as pastes.",it,"L'uso della carota in un tradizionale Pasty della Cornovaglia è disapprovato, sebbene compaia saltuariamente nelle ricette.",0.5912982
en,"In Mexican Spanish, they are referred to as pastes.",it,"Sebbene il Pasty della Cornovaglia ufficialmente protetto abbia un elenco di ingredienti specifico, i vecchi libri di cucina della Cornovaglia mostrano che i piatti erano generalmente fatti con qualsiasi cibo disponibile.",0.55167234
en,"In Mexican Spanish, they are referred to as pastes.",it,"In effetti, le prime ricette registrate includono carne di cervo, non di manzo.",0.59492576
en,"In Mexican Spanish, they are referred to as pastes.",it,"Altri ripieni tradizionali hanno incluso un'ampia varietà di carni disponibili localmente tra cui maiale, pancetta, uova, coniglio, pollo, sgombro e ripieni dolci come datteri, mele, marmellata e riso zuccherato, portando alla frase scherzosa ""Il diavolo stesso aveva paura di attraversare la Cornovaglia per paura di finire in un pasticcio"".Si possono trovare anche Pasty dolci con ingredienti come mela e fico o cioccolato e banana, che sono comuni in alcune zone di Cornovaglia.",0.4669692
en,"In Mexican Spanish, they are referred to as pastes.",it,"La pasta può essere frolla, semisfoglia o sfoglia in base alla ricetta usata da ciascun panettiere.",0.5353262
en,A pasty museum is located in Real del Monte.,it,"Il cornish pasty è un tipico pasticcio (fagottino) originario della Cornovaglia, in Inghilterra.",0.6340418
en,A pasty museum is located in Real del Monte.,it,"Si prepara disponendo un ripieno di carne e verdure, su una metà di un cerchio piatto di pasta frolla, piegando a metà la pasta per avvolgere il ripieno a semicerchio e chiudendo il bordo curvo per sigillare prima della cottura.",0.41866264
en,A pasty museum is located in Real del Monte.,it,"Dall'agosto 2003, a livello europeo, la denominazione cornish pasty è stata riconosciuta indicazione geografica protetta (IGP).",0.55457425
en,A pasty museum is located in Real del Monte.,it,"== Storia ==
Le origini del piatto non sono chiare, sebbene ci siano molti riferimenti nei documenti storici e nella narrativa.",0.49826172
en,A pasty museum is located in Real del Monte.,it,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.52752054
en,A pasty museum is located in Real del Monte.,it,"La parola inglese ""pasty"" deriva dal francese medievale (paste dal latino pasta) che indicava una torta ripiena di carne di cervo, salmone o altra carne, verdure o formaggio, cotta al forno.",0.45882744
en,A pasty museum is located in Real del Monte.,it,La prima versione di Le viandier (francese antico) è stata datata intorno al 1300 e contiene diverse ricette simili al Pasty.,0.6105415
en,A pasty museum is located in Real del Monte.,it,"Nel 1393, Le Menagier de Paris contiene ricette per pasté con cervo, vitello, manzo o montone.Altri riferimenti ai Pasty si trovano in una carta del XIII secolo che fu concessa da Enrico III alla città di Great Yarmouth.",0.5823672
en,A pasty museum is located in Real del Monte.,it,"La città è tenuta a inviare ogni anno agli sceriffi di Norwich cento aringhe, cotte in ventiquattro pasticci, che gli sceriffi devono consegnare al signore del maniero di East Carlton che poi le trasmetterà al re.",0.5065428
en,A pasty museum is located in Real del Monte.,it,"Un totale di 5.500 pasticci di cervo furono serviti alla festa dell'installazione di George Neville, arcivescovo di York e cancelliere d'Inghilterra nel 1465.In contrasto con il suo precedente posto tra i ricchi, durante i secoli XVII e XVIII, il Pasty divenne popolare tra i lavoratori in Cornovaglia, dove i minatori e altri manovali lo adottarono per la sua caratteristica di fornire un pasto completo, facilmente trasportabile e mangiato senza posate.",0.5230309
en,A pasty museum is located in Real del Monte.,it,"In una miniera, il ripieno poteva rimanere caldo per diverse ore e, se si fosse raffreddato, potrebbe essere facilmente riscaldato con una pala sopra una candela.La migrazione dei minatori della Cornovaglia e delle loro famiglie ha contribuito a diffondere i Pasty nel resto del mondo durante il XIX secolo, di conseguenza possono essere trovati in molte regioni con varianti particolari legati al luogo.",0.5516064
en,A pasty museum is located in Real del Monte.,it,"== Descrizione ==
Tipico piatto della cucina inglese, si distingue per la sua forma a mezzaluna e il bordo piegato.",0.5872835
en,A pasty museum is located in Real del Monte.,it,"La ricetta per un Pasty della Cornovaglia, come definito dal suo Disciplinare, include carne di manzo, cipolla, patate e rutabaga a dadini o tritati grossolanamente insieme ad un condimento ""leggermente piccante"".",0.5086901
en,A pasty museum is located in Real del Monte.,it,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.5874997
en,A pasty museum is located in Real del Monte.,it,"A volte viene usata la rapa, ma la ricetta richiede l'uso della varietà rutabaga vera, non della rapa.",0.49377415
en,A pasty museum is located in Real del Monte.,it,"L'uso della carota in un tradizionale Pasty della Cornovaglia è disapprovato, sebbene compaia saltuariamente nelle ricette.",0.6035486
en,A pasty museum is located in Real del Monte.,it,"Sebbene il Pasty della Cornovaglia ufficialmente protetto abbia un elenco di ingredienti specifico, i vecchi libri di cucina della Cornovaglia mostrano che i piatti erano generalmente fatti con qualsiasi cibo disponibile.",0.54180336
en,A pasty museum is located in Real del Monte.,it,"In effetti, le prime ricette registrate includono carne di cervo, non di manzo.",0.58604026
en,A pasty museum is located in Real del Monte.,it,"Altri ripieni tradizionali hanno incluso un'ampia varietà di carni disponibili localmente tra cui maiale, pancetta, uova, coniglio, pollo, sgombro e ripieni dolci come datteri, mele, marmellata e riso zuccherato, portando alla frase scherzosa ""Il diavolo stesso aveva paura di attraversare la Cornovaglia per paura di finire in un pasticcio"".Si possono trovare anche Pasty dolci con ingredienti come mela e fico o cioccolato e banana, che sono comuni in alcune zone di Cornovaglia.",0.49779588
en,A pasty museum is located in Real del Monte.,it,"La pasta può essere frolla, semisfoglia o sfoglia in base alla ricetta usata da ciascun panettiere.",0.45755273
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"Il cornish pasty è un tipico pasticcio (fagottino) originario della Cornovaglia, in Inghilterra.",0.56737363
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"Si prepara disponendo un ripieno di carne e verdure, su una metà di un cerchio piatto di pasta frolla, piegando a metà la pasta per avvolgere il ripieno a semicerchio e chiudendo il bordo curvo per sigillare prima della cottura.",0.38650435
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"Dall'agosto 2003, a livello europeo, la denominazione cornish pasty è stata riconosciuta indicazione geografica protetta (IGP).",0.55065477
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"== Storia ==
Le origini del piatto non sono chiare, sebbene ci siano molti riferimenti nei documenti storici e nella narrativa.",0.46828294
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.46755624
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"La parola inglese ""pasty"" deriva dal francese medievale (paste dal latino pasta) che indicava una torta ripiena di carne di cervo, salmone o altra carne, verdure o formaggio, cotta al forno.",0.42769492
en,The annual International Pasty Festival is held in Real del Monte each October.,it,La prima versione di Le viandier (francese antico) è stata datata intorno al 1300 e contiene diverse ricette simili al Pasty.,0.5208186
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"Nel 1393, Le Menagier de Paris contiene ricette per pasté con cervo, vitello, manzo o montone.Altri riferimenti ai Pasty si trovano in una carta del XIII secolo che fu concessa da Enrico III alla città di Great Yarmouth.",0.5158557
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"La città è tenuta a inviare ogni anno agli sceriffi di Norwich cento aringhe, cotte in ventiquattro pasticci, che gli sceriffi devono consegnare al signore del maniero di East Carlton che poi le trasmetterà al re.",0.55123115
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"Un totale di 5.500 pasticci di cervo furono serviti alla festa dell'installazione di George Neville, arcivescovo di York e cancelliere d'Inghilterra nel 1465.In contrasto con il suo precedente posto tra i ricchi, durante i secoli XVII e XVIII, il Pasty divenne popolare tra i lavoratori in Cornovaglia, dove i minatori e altri manovali lo adottarono per la sua caratteristica di fornire un pasto completo, facilmente trasportabile e mangiato senza posate.",0.50384396
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"In una miniera, il ripieno poteva rimanere caldo per diverse ore e, se si fosse raffreddato, potrebbe essere facilmente riscaldato con una pala sopra una candela.La migrazione dei minatori della Cornovaglia e delle loro famiglie ha contribuito a diffondere i Pasty nel resto del mondo durante il XIX secolo, di conseguenza possono essere trovati in molte regioni con varianti particolari legati al luogo.",0.53053045
en,The annual International Pasty Festival is held in Real del Monte each October.,it,"== Descrizione ==
Tipico piatto della cucina inglese, si distingue per la sua forma a mezzaluna e il bordo piegato.",0.5167297
