LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
ES,"Pero su pasión por las cartas le llevaba a descuidar las comidas, lo que llegó a preocupar a sus criados, quienes empezaron a prepararle un alimento que pudiera comer sin dejar de jugar a las cartas.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.50978917
ES,"Sea o no cierto, en el ayuntamiento de aquella ciudad alemana cuelga un retrato del Conde de Sandwich.",IT,Può costituire uno spuntino o una merenda.,0.45828232
ES,"Dos siglos después, el undécimo conde, John Montagu, descendiente del IV conde de Sándwich, vio en el nombre de sándwich y en el legado de su antepasado la oportunidad de sacarle provecho y fue así como en el año 2000 abrió una empresa en Londres.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5636221
ES,"[cita requerida]Durante el siglo XX, se crearon ciertos tipos de sándwich dulces, como las galletas denominadas Oreo rellenas con crema de vainilla y desarrolladas inicialmente por la empresa estadounidense Nabisco y los helados de sándwich, que consisten en un par de galletas que encierran helado también de vainilla.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5237806
ES,"== Denominación en países hispanoparlantes ==
En español es común la forma inglesa sandwich escrita con tilde: «sándwich», o adaptaciones de esta palabra, como, por ejemplo: sánduche (en Colombia, Ecuador y Venezuela), sánguche o sándwich (Argentina, Paraguay, Perú, Chile, Costa Rica y Venezuela).",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.48813888
ES,"Igualmente, se suelen usar las palabras emparedado y bocadillo, aunque esta última se emplea más para el que se hace con pan de barra.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5373981
ES,"En Argentina existen diferentes variedades de esta forma de alimento, siendo común el consumo diario de sándwiches (castellanizado «sánguches»).",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.44628116
ES,"Están los sándwiches de miga realizados con el interior del pan de molde fabricado especialmente para este fin y untados con una pequeña capa de mayonesa, margarina o mantequilla con una o dos capas de fiambre o queso en barra.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5479937
ES,Puede ser frío o caliente.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.41246796
ES,"En Argentina al sándwich de jamón y queso en pan de miga caliente, se lo denomina tostado (suele ser untado con mayonesa o manteca ) y en Rosario existe una variante llamada Carlito que se unta con ketchup en lugar de manteca; y en Uruguay, simplemente sándwich caliente.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.6008599
ES,"Argentina y Uruguay comparten los sándwiches surtidos, sándwiches de pan de molde que pueden llevar diversos tipos de rellenos como pescado, pasta de granos de maíz, huevo, diversos tipos de fiambres, verduras e incluso frutas, mientras que los sándwiches olímpicos son más grandes y gruesos que los convencionales, rellenos usualmente de lechuga, tomate y huevo, con posibles añadidos y variaciones (en Uruguay suelen llamarse «refuerzos» para diferenciarlos de los sándwich de miga).",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.40911955
ES,"También existen otros tipos de sándwiches que no son en pan de molde, como los chivitos, los de milanesa y los de chorizo, llamados choripanes.En Bolivia el término sándwich se utiliza para denominar a una pieza de pan cortada que lleva en su interior ya sea huevo frito, carne de pollo o de res y, a veces, ensalada.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.6056064
ES,"En caso de que la pieza de pan lleve cerdo asado con escabeche de verduras, es conocido como «sándwich de chola».",IT,Può costituire uno spuntino o una merenda.,0.48834372
ES,"El plato típico boliviano silpancho suele servirse a veces en forma de sándwich con el nombre de trancapecho.En Chile, especialmente en su capital,[17]​ es muy común el consumo de sándwiches y se les considera represetativos de su identidad culinaria.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.54876727
ES,[18]​ Hay sánguches chilenos con nombres estandarizados que pueden pedirse en restaurantes y fuentes de soda.,IT,"Più sporadicamente, i sandwich possono essere degli spuntini dolci.",0.64202625
ES,"Las recetas canónicas combinan proteínas animales, vegetales y salsas dentro de una variedad de panes[19]​ como el pan de molde, la marraqueta, el pan amasado, el pan frica, denominado de ese modo por su tamaño y forma de fricandela, y en menor medida la hallulla.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5928739
ES,"De este modo, existen opciones tradicionales como el Barros Jarpa (jamón y queso caliente derretido), cuya versión fría se llama aliado; o el Barros Luco (carne de vacuno y queso caliente derretido), que lleva este nombre en honor a Ramón Barros Luco, que tenía la costumbre de pedirlo.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.5431766
ES,"Como no se hace la diferencia entre sándwich en pan de molde y bocadillo (sándwich en un pan entero), se puede pedir un Chacarero en pan frica, marraqueta o en pan de molde, siendo considerados sánguches equivalentes.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.676944
ES,"También en este país se cuentan como sándwiches los que se basan en el formato del hot-dog, como el completo, el dinámico e incluso sus variantes como el as (carne picada en lugar de salchicha) y el papapleto (papas fritas en lugar de salchicha), siempre que sean elaborados en pan de hot-dog, llamado ocasionalmente pan lengua.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.61375046
ES,"Otro sándwich muy famoso y peculiar es el llamado Sánguche de potito, que se consume en puestos callejeros alrededor de los estadios y lugares de eventos públicos.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.45485556
ES,"También son populares los choripanes aderezados con pebre.En Colombia se le llama al pan que es tajado y en su interior se le pone mortadela, lechuga, queso, también se le puede poner jamón en vez de mortadela, todo esto acompañado de mayonesa o salsas según gusto del consumidor, por lo general los «sándwiches» se preparan para comer fuera de casa, lo que lo hace ideal para paseos a los parques.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.55464005
ES,"Si bien en Colombia existen variedades hechas además del pan tajado, aunque hoy en día el término «sánduche» solo es usado como un término cariñoso dado a dicho bocadillo.En Costa Rica los sándwiches o «sánguches» son muy importantes en la culinaria local, especialmente a base de pan francés (baguette) con todas sus variedades y conocido como melcochón, utilizando también trenzas, bonetes, hogazas, pan cuadrado, ciabattas o pan integral.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.5171937
ES,"Destacan el lápiz elaborado con jamón y/o carne de cualquier tipo especialmente de pollo, queso, tomate, lechuga, frijoles molidos, aguacate, salsa de tomate, aceitunas, mayonesa, mostaza, salsa Lizano, sal, pimienta y aceite de oliva; y el lorenzo preparado con mano de piedra y abundante mostaza.",IT,Può costituire uno spuntino o una merenda.,0.36468762
ES,"[20]​ Existen también los gallos de pan, muy similares al bocadillo español.En España, se diferencia el sándwich del bocadillo,[21]​ En Andalucía existen las variedades principales montadito y mollete.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.5924463
ES,"El sándwich está hecho con pan de molde, mientras el bocadillo es una pieza de pan cortada que tiene en su interior carne, queso, etc.",IT,Può costituire uno spuntino o una merenda.,0.55823994
ES,"No obstante, bajo la denominación de sándwich son populares el sándwich mixto servido en las cafeterías y el sándwich mixto con huevo, siempre en pan de molde.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.50105214
ES,"En los bares y los bares de tapas son más populares los bocadillos de tortilla de patatas, calamares, los pepitos de ternera, serranitos, de chorizo, milanesa, etc.En México hay diversos tipos de cómo se consume el sándwich convencional de «pan de caja», pero existe una variante de sándwich de pan bolillo o telera que recibe el nombre de torta y que es mucho más común que el sándwich.",IT,Può costituire uno spuntino o una merenda.,0.44377345
ES,"En Puebla existe uno de nombre cemita, el cual es redondo y de miga amarilla y sabor dulzón, otra variante se conoce como lonche en Jalisco, el cual es un pan de corteza dura y miga densa, que de igual forma se consume seco o remojado en caldo de jitomate y relleno de carnitas de puerco, que se llama torta ahogada.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.36206818
ES,"En la capital del estado de Veracruz y otros municipios aledaños, existe otra variante llamada pambazo, parecida a la torta pero de forma redonda y enharinado por fuera.En Panamá se usa el término sándwich o emparedado indistintamente para designar la comida hecha con piezas de pan.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.45056623
ES,Muy famosos es el derretido de queso americano.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5538199
ES,El Club Sándwich para designar al emparedado de pan molde que viene acompañado de papas fritas.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.64877945
