Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Les magasins de fish and chips proposent des hamburgers au haggis et une sorte de rouleau de haggis placé dans de la pâte à beignets, frit dans l’huile et accompagné de frites.",0.42376494
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Le haggis est très peu consommé hors d’Écosse.,0.59734786
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Les raisons principales sont qu'il est difficile pour un particulier de cuisiner son propre haggis car la poche de haggis est peu ou pas exportée.,0.6121773
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,La présence d'une forte communauté écossaise implantée aux États-Unis fait qu’une demande de haggis existe dans ce pays : il est ainsi le seul en dehors de l'Écosse où il existe une consommation notable de haggis.,0.5417376
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Cependant, les lois concernant l’importation de denrées alimentaires ainsi que les lois alimentaires concernant la consommation d'abats obligent les descendants d’Écossais à consommer une version adaptée du haggis.",0.66161597
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Il existe une compagnie américaine qui en produit : The Caledonian Kitchen, basée à Dallas.",0.51303095
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"== Recette ==
Il existe de nombreuses recettes mais il se compose généralement d'abats de mouton (poumons, foie, cœur), d'oignon, d'avoine, de graisse de rognon de mouton, d'épices et de sel.",0.51311237
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Traditionnellement, cette préparation est enfermée dans une panse de mouton et cuite pendant quelques heures de cette manière, faisant ainsi ressembler le haggis à une sorte de ballon dans une poche.",0.5709441
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Le haggis est aujourd'hui cuisiné dans un boyau synthétique, à de rares exceptions près.",0.65947235
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Des variantes de cette recette sont apparues récemment.,0.5939883
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Certains haggis sont ainsi préparés avec du porc ou du bœuf, plus ou moins épicés.",0.56793624
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Il existe aussi un haggis végétarien, dans lequel des céréales (avoine, son, blé…) et des lentilles remplacent la base de mouton.",0.47919336
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Traditionnellement, le haggis est servi avec une purée de pommes de terre et une purée de rutabagas (en anglais écossais, neeps and tatties).",0.62148166
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Il s’accompagne d’un verre de whisky.,0.45737433
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Depuis peu[Quand ?,0.53140855
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"], la cuisine écossaise a ajouté une sauce au whisky pour accompagner le plat et nomme cette nouvelle recette « haggis royal ».",0.6377636
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"== Plats similaires ==
Un plat similaire existe au Maghreb, connu sous le nom de bakbouka ou osban en Tunisie et en Libye et de mjabna au Maroc, plus spécialement dans la région de Médéa au sud d'Alger,, mais également dans les autres régions sous le nom osban.",0.4359092
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"La sauce qui l'accompagne est en général piquante, à base de pois chiche et éventuellement de cardons, de courgettes, de navets ou même de tomates et oignons et les boissons que l'on sert sont des jus d'agrumes (orange, citron).",0.4468344
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.5106671
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.5551156
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.5946274
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.5467202
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.57042325
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.5624062
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.5194255
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.58400434
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,].,0.50772303
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.5218301
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Les invités se lèvent et applaudissent leur plat.,0.5662081
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.6296526
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.5787761
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.5242224
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.4770941
en,"However, the recipes as known and standardised now are distinctly Scottish.",fr,Cette pratique est très codifiée en Écosse.,0.5967314
