LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
EN,"According to one poll, 33 percent of American visitors to Scotland believed haggis to be an animal.",FR,"== Recette ==
Il existe de nombreuses recettes mais il se compose généralement d'abats de mouton (poumons, foie, cœur), d'oignon, d'avoine, de graisse de rognon de mouton, d'épices et de sel.",0.28257984
EN,"== Modern use ==
Haggis is traditionally served as part of the Burns supper on or near January 25, the birthday of Scotland's national poet Robert Burns.",FR,"Traditionnellement, cette préparation est enfermée dans une panse de mouton et cuite pendant quelques heures de cette manière, faisant ainsi ressembler le haggis à une sorte de ballon dans une poche.",0.53899884
EN,"Burns wrote the poem ""Address to a Haggis"", which starts ""Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!""",FR,"Le haggis est aujourd'hui cuisiné dans un boyau synthétique, à de rares exceptions près.",0.57189256
EN,"In Burns's lifetime haggis was a common dish of the poor as it was nourishing yet very cheap, being made from leftover parts of sheep otherwise discarded.",FR,Des variantes de cette recette sont apparues récemment.,0.5125285
EN,"Haggis is widely available in supermarkets in Scotland all year, with cheaper brands normally packed in artificial casings, rather than stomachs.",FR,"Certains haggis sont ainsi préparés avec du porc ou du bœuf, plus ou moins épicés.",0.49683502
EN,Sometimes haggis is sold in tins or a container which can be cooked in a microwave or conventional oven.,FR,"Il existe aussi un haggis végétarien, dans lequel des céréales (avoine, son, blé…) et des lentilles remplacent la base de mouton.",0.538031
EN,"Some commercial haggis is largely made from pig, rather than sheep, offal.",FR,"Traditionnellement, le haggis est servi avec une purée de pommes de terre et une purée de rutabagas (en anglais écossais, neeps and tatties).",0.6443851
EN,"Kosher haggis, not only pork-free but fully conformant to Jewish dietary laws, is produced.Haggis is often served in Scottish fast-food establishments, in the shape of a large sausage and deep fried in batter.",FR,Il s’accompagne d’un verre de whisky.,0.49038595
EN,"Together with chips, this comprises a ""haggis supper"".",FR,Depuis peu[Quand ?,0.52987957
EN,"A ""haggis burger"" is a patty of fried haggis served on a bun.",FR,"], la cuisine écossaise a ajouté une sauce au whisky pour accompagner le plat et nomme cette nouvelle recette « haggis royal ».",0.5835186
EN,"A ""haggis pakora"" is another deep fried variant, available in some Indian restaurants in Scotland.",FR,"== Plats similaires ==
Un plat similaire existe au Maghreb, connu sous le nom de bakbouka ou osban en Tunisie et en Libye et de mjabna au Maroc, plus spécialement dans la région de Médéa au sud d'Alger,, mais également dans les autres régions sous le nom osban.",0.44327223
EN,"Haggis can be used as an ingredient in other dishes, even pizza, rather than the main part of a dish.A traditional haggis recipe describes haggis as ""sheep's 'pluck' (heart, liver, and lungs), minced with onion, oatmeal, suet, spices, and salt, mixed with stock, and traditionally encased in the animal's stomach and boiled"".",FR,"La sauce qui l'accompagne est en général piquante, à base de pois chiche et éventuellement de cardons, de courgettes, de navets ou même de tomates et oignons et les boissons que l'on sert sont des jus d'agrumes (orange, citron).",0.5715217
EN,"Ingredients are sheep stomach, heart and lungs of one lamb, onions, oatmeal, salt, pepper, stock, and water, with optional ingredients dried coriander, cinnamon, and nutmeg.",FR,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.39016038
EN,"It can be boiled, baked, or deep fried.In the north-east of Scotland, from Aberdeen northwards, in addition to the customary neeps and tatties, haggis is commonly served with mince.",FR,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.5817729
EN,"=== Vegetarian ===
Vegetarian haggis was first available commercially in 1984, and now can account for between 25% and 40% of haggis sales.",FR,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.4403246
EN,"It substitutes various pulses, nuts and vegetables for the meat.",FR,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.42506376
EN,"Oats and barley may be included as may different types of lentils, split peas, adzuki beans, kidney beans, borlotti beans, peanuts, other nuts and mushrooms, onions, and carrots.",FR,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.38848156
EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",FR,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.46556002
EN,It can easily be made in any country but is sometimes imported from Scotland.,FR,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.45032838
EN,A recipe from the Canadian province of New Brunswick uses pork and bakes it in a loaf pan.,FR,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.4710675
EN,"=== Legality ===
In 1971, it became illegal to import haggis into the US from the UK due to a ban on food containing sheep lung, which constitutes 10–15% of the traditional recipe.",FR,].,0.43211243
EN,"The ban encompasses all lungs, as fluids such as stomach acid and phlegm may enter the lung during slaughter.",FR,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.564729
EN,The situation was further complicated in 1989 when all UK beef and lamb was banned from importation to the US due to a BSE crisis.,FR,Les invités se lèvent et applaudissent leur plat.,0.4551117
EN,"In 2010, a spokeswoman for the US Department of Agriculture stated that they were reviewing the ban on beef and lamb products, but that the ban on food containing sheep lung would remain in force.",FR,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.4985543
EN,"The ban on importing British Lamb to the US was finally lifted in 2022.As haggis cannot be exported to the United States, it is instead made there, sometimes by Scottish companies.",FR,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.5044259
EN,"In one such use, which is stated to be otherwise the same 150-year-old recipe having the same ingredients as in Scotland, sheep lung is not used and the casing is artificial rather than stomach.",FR,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.47558084
EN,It can easily be made in any country but is sometimes imported from Scotland.,FR,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.41395813
EN,"In one such use, which is stated to be otherwise the same 150-year-old recipe having the same ingredients as in Scotland, sheep lung is not used and the casing is artificial rather than stomach.",FR,Cette pratique est très codifiée en Écosse.,0.54800725
EN,"Burns wrote the poem ""Address to a Haggis"", which starts ""Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!""",FR,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.5306668
EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",FR,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.49901083
EN,"It substitutes various pulses, nuts and vegetables for the meat.",FR,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.53876996
EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",FR,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.43986624
EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",FR,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.5971174
EN,"== Outside Scotland ==
Haggis remains popular with Scottish immigrants in the United States, Canada, Australia, and New Zealand, owing to the strong influence of Scottish culture, especially for Burns Suppers.",FR,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.5069984
EN,"== Folklore ==
In the absence of hard facts as to haggis' origins, popular folklore has provided some notions.",FR,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.45275408
EN,"The Scottish poem ""Flyting of Dunbar and Kennedy"", which is dated before 1520 (the generally accepted date prior to the death of William Dunbar, one of the composers), refers to ""haggeis"".",FR,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.5874405
